journal_entry_id,fiscal_year
53931,2023
53932,2023
53933,2023
53934,2023
53935,2023
53936,2023
53937,2023
53938,2023
53939,2023
53940,2023
53941,2023
53942,2023
53943,2023
53944,2023
53945,2023
53946,2023
53947,2023
53948,2023
53949,2023
53950,2023
53951,2023
53952,2023
53953,2023
53954,2023
53955,2023
53956,2023
53957,2023
53958,2023
53959,2023
53960,2023
53961,2023
53962,2023
53963,2023
53964,2023
53965,2023
53966,2023
53967,2023
53968,2023
53969,2023
53970,2023
53971,2023
53972,2023
53973,2023
53974,2023
53975,2023
53976,2023
53977,2023
53978,2023
53979,2023
53980,2023
53981,2023
53982,2023
53983,2023
53984,2023
53985,2023
53986,2023
53987,2023
53988,2023
53989,2023
53990,2023
53991,2023
53992,2023
53993,2023
53994,2023
53995,2023
53996,2023
53997,2023
53998,2023
53999,2023
54000,2023
54001,2023
54002,2023
54003,2023
54004,2023
54005,2023
54006,2023
54007,2023
54008,2023
54009,2023
54010,2023
54011,2023
54012,2023
54013,2023
54014,2023
54015,2023
54016,2023
54017,2023
54018,2023
54019,2023
54020,2023
54021,2023
54022,2023
54023,2023
54024,2023
54025,2023
54026,2023
54027,2023
54028,2023
54029,2023
54030,2023
54031,2023
54032,2023
54033,2023
54034,2023
54035,2023
54036,2023
54037,2023
54038,2023
54039,2023
54040,2023
54041,2023
54042,2023
54043,2023
54044,2023
54045,2023
54046,2023
54047,2023
54048,2023
54049,2023
54050,2023
54051,2023
54052,2023
54053,2023
54054,2023
54055,2023
54056,2023
54057,2023
54058,2023
54059,2023
54060,2023
54061,2023
54062,2023
54063,2023
54064,2023
54065,2023
54066,2023
54067,2023
54068,2023
54069,2023
54070,2023
54071,2023
54072,2023
54073,2023
54074,2023
54075,2023
54076,2023
54077,2023
54078,2023
54079,2023
54080,2023
54081,2023
54082,2023
54083,2023
54084,2023
54085,2023
54086,2023
54087,2023
54088,2023
54089,2023
54090,2023
54091,2023
54092,2023
54093,2023
54094,2023
54095,2023
54096,2023
54097,2023
54098,2023
54099,2023
54100,2023
54101,2023
54102,2023
54103,2023
54104,2023
54105,2023
54106,2023
54107,2023
54108,2023
54109,2023
54110,2023
54111,2023
54112,2023
54113,2023
54114,2023
54115,2023
54116,2023
54117,2023
54118,2023
54119,2023
54120,2023
54121,2023
54122,2023
54123,2023
54124,2023
54125,2023
54126,2023
54127,2023
54128,2023
54129,2023
54130,2023
54131,2023
54132,2023
54133,2023
54134,2023
54135,2023
54136,2023
54137,2023
54138,2023
54139,2023
54140,2023
54141,2023
54142,2023
54143,2023
54144,2023
54145,2023
54146,2023
54147,2023
54148,2023
54149,2023
54150,2023
54151,2023
54152,2023
54153,2023
54154,2023
54155,2023
54156,2023
54157,2023
54158,2023
54159,2023
54160,2023
54161,2023
54162,2023
54163,2023
54164,2023
54165,2023
54166,2023
54167,2023
54168,2023
54169,2023
54170,2023
54171,2023
54172,2023
54173,2023
54174,2023
54175,2023
54176,2023
54177,2023
54178,2023
54179,2023
54180,2023
54181,2023
54182,2023
54183,2023
54184,2023
54185,2023
54186,2023
54187,2023
54188,2023
54189,2023
54190,2023
54191,2023
54192,2023
54193,2023
54194,2023
54195,2023
54196,2023
54197,2023
54198,2023
54199,2023
54200,2023
54201,2023
54202,2023
54203,2023
54204,2023
54205,2023
54206,2023
54207,2023
54208,2023
54209,2023
54210,2023
54211,2023
54212,2023
54213,2023
54214,2023
54215,2023
54216,2023
54217,2023
54218,2023
54219,2023
54220,2023
54221,2023
54222,2023
54223,2023
54224,2023
54225,2023
54226,2023
54227,2023
54228,2023
54229,2023
54230,2023
54231,2023
54232,2023
54233,2023
54234,2023
54235,2023
54236,2023
54237,2023
54238,2023
54239,2023
54240,2023
54241,2023
54242,2023
54243,2023
54244,2023
54245,2023
54246,2023
54247,2023
54248,2023
54249,2023
54250,2023
54251,2023
54252,2023
54253,2023
54254,2023
54255,2023
54256,2023
54257,2023
54258,2023
54259,2023
54260,2023
54261,2023
54262,2023
54263,2023
54264,2023
54265,2023
54266,2023
54267,2023
54268,2023
54269,2023
54270,2023
54271,2023
54272,2023
54273,2023
54274,2023
54275,2023
54276,2023
54277,2023
54278,2023
54279,2023
54280,2023
54281,2023
54282,2023
54283,2023
54284,2023
54285,2023
54286,2023
54287,2023
54288,2023
54289,2023
54290,2023
54291,2023
54292,2023
54293,2023
54294,2023
54295,2023
54296,2023
54297,2023
54298,2023
54299,2023
54300,2023
54301,2023
54302,2023
54303,2023
54304,2023
54305,2023
54306,2023
54307,2023
54308,2023
54309,2023
54310,2023
54311,2023
54312,2023
54313,2023
54314,2023
54315,2023
54316,2023
54317,2023
54318,2023
54319,2023
54320,2023
54321,2023
54322,2023
54323,2023
54324,2023
54325,2023
54326,2023
54327,2023
54328,2023
54329,2023
54330,2023
54331,2023
54332,2023
54333,2023
54334,2023
54335,2023
54336,2023
54337,2023
54338,2023
54339,2023
54340,2023
54341,2023
54342,2023
54343,2023
54344,2023
54345,2023
54346,2023
54347,2023
54348,2023
54349,2023
54350,2023
54351,2023
54352,2023
54353,2023
54354,2023
54355,2023
54356,2023
54357,2023
54358,2023
54359,2023
54360,2023
54361,2023
54362,2023
54363,2023
54364,2023
54365,2023
54366,2023
54367,2023
54368,2023
54369,2023
54370,2023
54371,2023
54372,2023
54373,2023
54374,2023
54375,2023
54376,2023
54377,2023
54378,2023
54379,2023
54380,2023
54381,2023
54382,2023
54383,2023
54384,2023
54385,2023
54386,2023
54387,2023
54388,2023
54389,2023
54390,2023
54391,2023
54392,2023
54393,2023
54394,2023
54395,2023
54396,2023
54397,2023
54398,2023
54399,2023
54400,2023
54401,2023
54402,2023
54403,2023
54404,2023
54405,2023
54406,2023
54407,2023
54408,2023
54409,2023
54410,2023
54411,2023
54412,2023
54413,2023
54414,2023
54415,2023
54416,2023
54417,2023
54418,2023
54419,2023
54420,2023
54421,2023
54422,2023
54423,2023
54424,2023
54425,2023
54426,2023
54427,2023
54428,2023
54429,2023
54430,2023
54431,2023
54432,2023
54433,2023
54434,2023
54435,2023
54436,2023
54437,2023
54438,2023
54439,2023
54440,2023
54441,2023
54442,2023
54443,2023
54444,2023
54445,2023
54446,2023
54447,2023
54448,2023
54449,2023
54450,2023
54451,2023
54452,2023
54453,2023
54454,2023
54455,2023
54456,2023
54457,2023
54458,2023
54459,2023
54460,2023
54461,2023
54462,2023
54463,2023
54464,2023
54465,2023
54466,2023
54467,2023
54468,2023
54469,2023
54470,2023
54471,2023
54472,2023
54473,2023
54474,2023
54475,2023
54476,2023
54477,2023
54478,2023
54479,2023
54480,2023
54481,2023
54482,2023
54483,2023
54484,2023
54485,2023
54486,2023
54487,2023
54488,2023
54489,2023
54490,2023
54491,2023
54492,2023
54493,2023
54494,2023
54495,2023
54496,2023
54497,2023
54498,2023
54499,2023
54500,2023
54501,2023
54502,2023
54503,2023
54504,2023
54505,2023
54506,2023
54507,2023
54508,2023
54509,2023
54510,2023
54511,2023
54512,2023
54513,2023
54514,2023
54515,2023
54516,2023
54517,2023
54518,2023
54519,2023
54520,2023
54521,2023
54522,2023
54523,2023
54524,2023
54525,2023
54526,2023
54527,2023
54528,2023
54529,2023
54530,2023
54531,2023
54532,2023
54533,2023
54534,2023
54535,2023
54536,2023
54537,2023
54538,2023
54539,2023
54540,2023
54541,2023
54542,2023
54543,2023
54544,2023
54545,2023
54546,2023
54547,2023
54548,2023
54549,2023
54550,2023
54551,2023
54552,2023
54553,2023
54554,2023
54555,2023
54556,2023
54557,2023
54558,2023
54559,2023
54560,2023
54561,2023
54562,2023
54563,2023
54564,2023
54565,2023
54566,2023
54567,2023
54568,2023
54569,2023
54570,2023
54571,2023
54572,2023
54573,2023
54574,2023
54575,2023
54576,2023
54577,2023
54578,2023
54579,2023
54580,2023
54581,2023
54582,2023
54583,2023
54584,2023
54585,2023
54586,2023
54587,2023
54588,2023
54589,2023
54590,2023
54591,2023
54592,2023
54593,2023
54594,2023
54595,2023
54596,2023
54597,2023
54598,2023
54599,2023
54600,2023
54601,2023
54602,2023
54603,2023
54604,2023
54605,2023
54606,2023
54607,2023
54608,2023
54609,2023
54610,2023
54611,2023
54612,2023
54613,2023
54614,2023
54615,2023
54616,2023
54617,2023
54618,2023
54619,2023
54620,2023
54621,2023
54622,2023
54623,2023
54624,2023
54625,2023
54626,2023
54627,2023
54628,2023
54629,2023
54630,2023
54631,2023
54632,2023
54633,2023
54634,2023
54635,2023
54636,2023
54637,2023
54638,2023
54639,2023
54640,2023
54641,2023
54642,2023
54643,2023
54644,2023
54645,2023
54646,2023
54647,2023
54648,2023
54649,2023
54650,2023
54651,2023
54652,2023
54653,2023
54654,2023
54655,2023
54656,2023
54657,2023
54658,2023
54659,2023
54660,2023
54661,2023
54662,2023
54663,2023
54664,2023
54665,2023
54666,2023
54667,2023
54668,2023
54669,2023
54670,2023
54671,2023
54672,2023
54673,2023
54674,2023
54675,2023
54676,2023
54677,2023
54678,2023
54679,2023
54680,2023
54681,2023
54682,2023
54683,2023
54684,2023
54685,2023
54686,2023
54687,2023
54688,2023
54689,2023
54690,2023
54691,2023
54692,2023
54693,2023
54694,2023
54695,2023
54696,2023
54697,2023
54698,2023
54699,2023
54700,2023
54701,2023
54702,2023
54703,2023
54704,2023
54705,2023
54706,2023
54707,2023
54708,2023
54709,2023
54710,2023
54711,2023
54712,2023
54713,2023
54714,2023
54715,2023
54716,2023
54717,2023
54718,2023
54719,2023
54720,2023
54721,2023
54722,2023
54723,2023
54724,2023
54725,2023
54726,2023
54727,2023
54728,2023
54729,2023
54730,2023
54731,2023
54732,2023
54733,2023
54734,2023
54735,2023
54736,2023
54737,2023
54738,2023
54739,2023
54740,2023
54741,2023
54742,2023
54743,2023
54744,2023
54745,2023
54746,2023
54747,2023
54748,2023
54749,2023
54750,2023
54751,2023
54752,2023
54753,2023
54754,2023
54755,2023
54756,2023
54757,2023
54758,2023
54759,2023
54760,2023
54761,2023
54762,2023
54763,2023
54764,2023
54765,2023
54766,2023
54767,2023
54768,2023
54769,2023
54770,2023
54771,2023
54772,2023
54773,2023
54774,2023
54775,2023
54776,2023
54777,2023
54778,2023
54779,2023
54780,2023
54781,2023
54782,2023
54783,2023
54784,2023
54785,2023
54786,2023
54787,2023
54788,2023
54789,2023
54790,2023
54791,2023
54792,2023
54793,2023
54794,2023
54795,2023
54796,2023
54797,2023
54798,2023
54799,2023
54800,2023
54801,2023
54802,2023
54803,2023
54804,2023
54805,2023
54806,2023
54807,2023
54808,2023
54809,2023
54810,2023
54811,2023
54812,2023
54813,2023
54814,2023
54815,2023
54816,2023
54817,2023
54818,2023
54819,2023
54820,2023
54821,2023
54822,2023
54823,2023
54824,2023
54825,2023
54826,2023
54827,2023
54828,2023
54829,2023
54830,2023
54831,2023
54832,2023
54833,2023
54834,2023
54835,2023
54836,2023
54837,2023
54838,2023
54839,2023
54840,2023
54841,2023
54842,2023
54843,2023
54844,2023
54845,2023
54846,2023
54847,2023
54848,2023
54849,2023
54850,2023
54851,2023
54852,2023
54853,2023
54854,2023
54855,2023
54856,2023
54857,2023
54858,2023
54859,2023
54860,2023
54861,2023
54862,2023
54863,2023
54864,2023
54865,2023
54866,2023
54867,2023
54868,2023
54869,2023
54870,2023
54871,2023
54872,2023
54873,2023
54874,2023
54875,2023
54876,2023
54877,2023
54878,2023
54879,2023
54880,2023
54881,2023
54882,2023
54883,2023
54884,2023
54885,2023
54886,2023
54887,2023
54888,2023
54889,2023
54890,2023
54891,2023
54892,2023
54893,2023
54894,2023
54895,2023
54896,2023
54897,2023
54898,2023
54899,2023
54900,2023
54901,2023
54902,2023
54903,2023
54904,2023
54905,2023
54906,2023
54907,2023
54908,2023
54909,2023
54910,2023
54911,2023
54912,2023
54913,2023
54914,2023
54915,2023
54916,2023
54917,2023
54918,2023
54919,2023
54920,2023
54921,2023
54922,2023
54923,2023
54924,2023
54925,2023
54926,2023
54927,2023
54928,2023
54929,2023
54930,2023
54931,2023
54932,2023
54933,2023
54934,2023
54935,2023
54936,2023
54937,2023
54938,2023
54939,2023
54940,2023
54941,2023
54942,2023
54943,2023
54944,2023
54945,2023
54946,2023
54947,2023
54948,2023
54949,2023
54950,2023
54951,2023
54952,2023
54953,2023
54954,2023
54955,2023
54956,2023
54957,2023
54958,2023
54959,2023
54960,2023
54961,2023
54962,2023
54963,2023
54964,2023
54965,2023
54966,2023
54967,2023
54968,2023
54969,2023
54970,2023
54971,2023
54972,2023
54973,2023
54974,2023
54975,2023
54976,2023
54977,2023
54978,2023
54979,2023
54980,2023
54981,2023
54982,2023
54983,2023
54984,2023
54985,2023
54986,2023
54987,2023
54988,2023
54989,2023
54990,2023
54991,2023
54992,2023
54993,2023
54994,2023
54995,2023
54996,2023
54997,2023
54998,2023
54999,2023
55000,2023
55001,2023
55002,2023
55003,2023
55004,2023
55005,2023
55006,2023
55007,2023
55008,2023
55009,2023
55010,2023
55011,2023
55012,2023
55013,2023
55014,2023
55015,2023
55016,2023
55017,2023
55018,2023
55019,2023
55020,2023
55021,2023
55022,2023
55023,2023
55024,2023
55025,2023
55026,2023
55027,2023
55028,2023
55029,2023
55030,2023
55031,2023
55032,2023
55033,2023
55034,2023
55035,2023
55036,2023
55037,2023
55038,2023
55039,2023
55040,2023
55041,2023
55042,2023
55043,2023
55044,2023
55045,2023
55046,2023
55047,2023
55048,2023
55049,2023
55050,2023
55051,2023
55052,2023
55053,2023
55054,2023
55055,2023
55056,2023
55057,2023
55058,2023
55059,2023
55060,2023
55061,2023
55062,2023
55063,2023
55064,2023
55065,2023
55066,2023
55067,2023
55068,2023
55069,2023
55070,2023
55071,2023
55072,2023
55073,2023
55074,2023
55075,2023
55076,2023
55077,2023
55078,2023
55079,2023
55080,2023
55081,2023
55082,2023
55083,2023
55084,2023
55085,2023
55086,2023
55087,2023
55088,2023
55089,2023
55090,2023
55091,2023
55092,2023
55093,2023
55094,2023
55095,2023
55096,2023
55097,2023
55098,2023
55099,2023
55100,2023
55101,2023
55102,2023
55103,2023
55104,2023
55105,2023
55106,2023
55107,2023
55108,2023
55109,2023
55110,2023
55111,2023
55112,2023
55113,2023
55114,2023
55115,2023
55116,2023
55117,2023
55118,2023
55119,2023
55120,2023
55121,2023
55122,2023
55123,2023
55124,2023
55125,2023
55126,2023
55127,2023
55128,2023
55129,2023
55130,2023
55131,2023
55132,2023
55133,2023
55134,2023
55135,2023
55136,2023
55137,2023
55138,2023
55139,2023
55140,2023
55141,2023
55142,2023
55143,2023
55144,2023
55145,2023
55146,2023
55147,2023
55148,2023
55149,2023
55150,2023
55151,2023
55152,2023
55153,2023
55154,2023
55155,2023
55156,2023
55157,2023
55158,2023
55159,2023
55160,2023
55161,2023
55162,2023
55163,2023
55164,2023
55165,2023
55166,2023
55167,2023
55168,2023
55169,2023
55170,2023
55171,2023
55172,2023
55173,2023
55174,2023
55175,2023
55176,2023
55177,2023
55178,2023
55179,2023
55180,2023
55181,2023
55182,2023
55183,2023
55184,2023
55185,2023
55186,2023
55187,2023
55188,2023
55189,2023
55190,2023
55191,2023
55192,2023
55193,2023
55194,2023
55195,2023
55196,2023
55197,2023
55198,2023
55199,2023
55200,2023
55201,2023
55202,2023
55203,2023
55204,2023
55205,2023
55206,2023
55207,2023
55208,2023
55209,2023
55210,2023
55211,2023
55212,2023
55213,2023
55214,2023
55215,2023
55216,2023
55217,2023
55218,2023
55219,2023
55220,2023
55221,2023
55222,2023
55223,2023
55224,2023
55225,2023
55226,2023
55227,2023
55228,2023
55229,2023
55230,2023
55231,2023
55232,2023
55233,2023
55234,2023
55235,2023
55236,2023
55237,2023
55238,2023
55239,2023
55240,2023
55241,2023
55242,2023
55243,2023
55244,2023
55245,2023
55246,2023
55247,2023
55248,2023
55249,2023
55250,2023
55251,2023
55252,2023
55253,2023
55254,2023
55255,2023
55256,2023
55257,2023
55258,2023
55259,2023
55260,2023
55261,2023
55262,2023
55263,2023
55264,2023
55265,2023
55266,2023
55267,2023
55268,2023
55269,2023
55270,2023
55271,2023
55272,2023
55273,2023
55274,2023
55275,2023
55276,2023
55277,2023
55278,2023
55279,2023
55280,2023
55281,2023
55282,2023
55283,2023
55284,2023
55285,2023
55286,2023
55287,2023
55288,2023
55289,2023
55290,2023
55291,2023
55292,2023
55293,2023
55294,2023
55295,2023
55296,2023
55297,2023
55298,2023
55299,2023
55300,2023
55301,2023
55302,2023
55303,2023
55304,2023
55305,2023
55306,2023
55307,2023
55309,2023
55313,2023
55315,2023
55318,2023
55321,2023
55323,2023
55324,2023
55325,2023
55331,2023
55333,2023
55334,2023
55335,2023
55336,2023
55337,2023
55343,2023
55344,2023
55352,2023
55353,2023
55355,2023
55356,2023
55357,2023
55358,2023
55360,2023
55361,2023
55362,2023
55363,2023
55364,2023
55365,2023
55366,2023
55368,2023
55369,2023
55370,2023
55371,2023
55372,2023
55375,2023
55376,2023
55378,2023
55379,2023
55380,2023
55381,2023
55382,2023
55383,2023
55384,2023
55385,2023
55386,2023
55387,2023
55389,2023
55390,2023
55391,2023
55392,2023
55393,2023
55394,2023
55395,2023
55396,2023
55397,2023
55398,2023
55399,2023
55400,2023
55401,2023
55402,2023
55403,2023
55404,2023
55405,2023
55406,2023
55407,2023
55408,2023
55409,2023
55410,2023
55411,2023
55412,2023
55413,2023
55414,2023
55415,2023
55416,2023
55417,2023
55418,2023
55419,2023
55420,2023
55421,2023
55422,2023
55423,2023
55424,2023
55425,2023
55426,2023
55427,2023
55428,2023
55429,2023
55430,2023
55431,2023
55432,2023
55433,2023
55434,2023
55435,2023
55436,2023
55437,2023
55438,2023
55439,2023
55440,2023
55441,2023
55442,2023
55443,2023
55444,2023
55445,2023
55446,2023
55447,2023
55448,2023
55449,2023
55450,2023
55451,2023
55452,2023
55453,2023
55454,2023
55455,2023
55456,2023
55457,2023
55458,2023
55459,2023
55460,2023
55461,2023
55462,2023
55463,2023
55464,2023
55465,2023
55466,2023
55467,2023
55468,2023
55469,2023
55470,2023
55471,2023
55472,2023
55473,2023
55474,2023
55475,2023
55476,2023
55477,2023
55478,2023
55479,2023
55480,2023
55481,2023
55482,2023
55483,2023
55484,2023
55485,2023
55486,2023
55487,2023
55488,2023
55489,2023
55490,2023
55491,2023
55492,2023
55493,2023
55494,2023
55495,2023
55496,2023
55497,2023
55498,2023
55499,2023
55501,2023
55502,2023
55503,2023
55504,2023
55505,2023
55506,2023
55507,2023
55508,2023
55509,2023
55510,2023
55511,2023
55512,2023
55513,2023
55514,2023
55515,2023
55516,2023
55517,2023
55518,2023
55519,2023
55520,2023
55521,2023
55522,2023
55523,2023
55524,2023
55525,2023
55526,2023
55527,2023
55528,2023
55529,2023
55530,2023
55531,2023
55532,2023
55533,2023
55534,2023
55535,2023
55536,2023
55537,2023
55538,2023
55539,2023
55540,2023
55541,2023
55542,2023
55543,2023
55544,2023
55545,2023
55546,2023
55547,2023
55548,2023
55549,2023
55550,2023
55551,2023
55552,2023
55553,2023
55554,2023
55555,2023
55556,2023
55557,2023
55558,2023
55559,2023
55560,2023
55561,2023
55562,2023
55563,2023
55564,2023
55565,2023
55566,2023
55567,2023
55568,2023
55569,2023
55570,2023
55571,2023
55572,2023
55573,2023
55574,2023
55575,2023
55576,2023
55577,2023
55578,2023
55579,2023
55580,2023
55581,2023
55582,2023
55583,2023
55584,2023
55585,2023
55586,2023
55587,2023
55588,2023
55589,2023
55590,2023
55591,2023
55592,2023
55593,2023
55594,2023
55595,2023
55596,2023
55597,2023
55598,2023
55599,2023
55600,2023
55601,2023
55602,2023
55603,2023
55604,2023
55605,2023
55606,2023
55607,2023
55608,2023
55609,2023
55610,2023
55611,2023
55612,2023
55613,2023
55614,2023
55615,2023
55616,2023
55617,2023
55618,2023
55619,2023
55620,2023
55621,2023
55622,2023
55623,2023
55624,2023
55625,2023
55626,2023
55627,2023
55628,2023
55629,2023
55630,2023
55631,2023
55632,2023
55633,2023
55634,2023
55635,2023
55636,2023
55637,2023
55638,2023
55639,2023
55640,2023
55641,2023
55642,2023
55643,2023
55644,2023
55645,2023
55646,2023
55647,2023
55648,2023
55649,2023
55650,2023
55651,2023
55652,2023
55653,2023
55654,2023
55655,2023
55656,2023
55657,2023
55658,2023
55659,2023
55660,2023
55661,2023
55662,2023
55663,2023
55664,2023
55665,2023
55666,2023
55667,2023
55668,2023
55669,2023
55670,2023
55671,2023
55672,2023
55673,2023
55674,2023
55675,2023
55676,2023
55677,2023
55678,2023
55679,2023
55680,2023
55681,2023
55682,2023
55683,2023
55684,2023
55685,2023
55686,2023
55687,2023
55688,2023
55689,2023
55690,2023
55691,2023
55692,2023
55693,2023
55694,2023
55695,2023
55696,2023
55697,2023
55698,2023
55699,2023
55700,2023
55701,2023
55702,2023
55703,2023
55704,2023
55705,2023
55706,2023
55707,2023
55708,2023
55709,2023
55710,2023
55711,2023
55712,2023
55713,2023
55714,2023
55715,2023
55716,2023
55717,2023
55718,2023
55719,2023
55720,2023
55721,2023
55722,2023
55723,2023
55724,2023
55725,2023
55726,2023
55727,2023
