journal_entry_id,posting_date,description
266613.0,29/08/2024,Pago s/fra. R22023947847 (R
266614.0,30/08/2024,Cobro agrupación de efectos
266616.0,05/06/2024,Cobro agrupación de efectos
266619.0,03/09/2024,Recepción agrupación 4400
266620.0,30/08/2024,Cobro agrupación de efectos
266621.0,26/08/2024,Pago s/fra. T 0110975 (RESA
266622.0,26/08/2024,Pago s/fra. 21240816010325915
266623.0,26/08/2024,De s/fra. 48TCDOR9I000 (BANCO
266624.0,26/08/2024,Pago s/fra. 48TCDOR9I000
266625.0,26/08/2024,De s/fra. 48TCDOR9H000
266626.0,26/08/2024,Pago s/fra. 48TCDOR9H000
266628.0,27/08/2024,Cobro n/fra. 391023899 (ALCO
266629.0,27/08/2024,Cobro n/fra. 391023899 (ALCO
266630.0,28/08/2024,Recepción anticipo cliente SONIA
266631.0,29/08/2024,Recepción anticipo cliente
266632.0,30/08/2024,Recepción anticipo cliente
266633.0,30/08/2024,Pago Geroa Julio-24
266634.0,30/08/2024,Pago s/fra. 247015033 (JUAN
266635.0,30/08/2024,De s/fra. 48TCDQ2BH000
266636.0,30/08/2024,Pago s/fra. 48TCDQ2BH000
266637.0,30/08/2024,De s/fra. 48TCDQ2BI000 (BANCO
266638.0,30/08/2024,Pago s/fra. 48TCDQ2BI000
266639.0,30/08/2024,Gastos Tarjeta Via T 2018
266640.0,30/08/2024,Gastos Tarjeta Via T 4014
266641.0,01/09/2024,De s/fra. 24-0109 (U.T.E. E.D.A.R.
266642.0,01/09/2024,De s/fra. A/9-2024 (DICANATURE
266643.0,31/08/2024,De s/fra. 58204238 (LEASEPLAN
266644.0,31/08/2024,De s/fra. 002898 (SANITARIOS
266645.0,30/08/2024,De s/fra. FV-CR-01-2024-000360
266646.0,31/08/2024,De s/fra. A/6661 (IBÁN MUNGUÍA
266647.0,02/09/2024,Recepción anticipo cliente ACA
266648.0,31/08/2024,De s/fra. 0426128 (SUMINISTROS
266649.0,03/09/2024,De s/fra. FV-2024-0691
266650.0,02/09/2024,De s/fra. 48TCDP521000 (BANCO
266651.0,02/09/2024,Pago s/fra. 48TCDP521000
266652.0,02/09/2024,Traspaso cta B.sabadell a Tarjeta
266653.0,31/08/2024,De s/fra. 10/54494 (DICELTRO
266654.0,02/09/2024,Cobro n/fra. 391024515 (UTE
266656.0,03/09/2024,Cobro n/fra. 611006807
266657.0,03/09/2024,Cobro n/fra. 391024292
266658.0,31/08/2024,De s/fra. N -005037 (PINTURAS
266659.0,02/09/2024,Cobro n/fra. 391024403 (PORT
266660.0,02/09/2024,Cobro agrupación de efectos
266662.0,03/09/2024,Cobro n/fra. 391025212
266663.0,03/09/2024,Cobro n/fra. 391025859
266664.0,03/09/2024,Recepción agrupación 4402
266665.0,31/08/2024,De s/fra. IN2024000279
266666.0,03/09/2024,Cobro n/fra. 391025724 (TERBAU
266667.0,31/08/2024,De s/fra. IN2024000278
266668.0,03/09/2024,Cobro n/fra. 391025407
266669.0,03/09/2024,Cobro n/fra. 611007319
266670.0,03/09/2024,Recepción agrupación 4403
266671.0,29/08/2024,De n/fra. 506000228 (PREFABRI
266672.0,30/08/2024,De n/fra. 506000229 (ABRAXAS
266673.0,30/08/2024,De n/fra. 506000230 (ABRAXAS
266674.0,30/08/2024,De n/fra. 506000231 (ABRAXAS
266675.0,30/08/2024,De n/fra. 506000232 (ABRAXAS
266676.0,30/08/2024,De n/fra. 506000233 (ABRAXAS
266677.0,28/08/2024,De n/fra. 501007163
266678.0,29/08/2024,De n/fra. 501007164 (EDUARDO
266679.0,29/08/2024,De n/fra. 501007165 (ADA
266680.0,29/08/2024,De n/fra. 501007166
266681.0,29/08/2024,De n/fra. 501007167 (PRIMO
266682.0,30/08/2024,De n/fra. 501007168 (VAL
266683.0,30/08/2024,De n/fra. 501007169 (VAL
266684.0,30/08/2024,De n/fra. 501007170 (VAL
266685.0,30/08/2024,De n/fra. 501007171 (VAL
266686.0,30/08/2024,De n/fra. 501007172 (VAL
266687.0,30/08/2024,De n/fra. 501007173 (BELEN
266688.0,31/08/2024,De n/fra. 501007174 (PREFABRI
266689.0,31/08/2024,De n/fra. 501007175 (ESTUDIO
266690.0,31/08/2024,De n/fra. 501007176 (FERROVIAL
266691.0,31/08/2024,De n/fra. 501007177 (SECURITAS
266692.0,31/08/2024,De n/fra. 501007178 (DAGO
266693.0,31/08/2024,De n/fra. 501007179 (COPROMA
266694.0,31/08/2024,De n/fra. 501007180 (MODULAR
266695.0,30/08/2024,De s/fra. 24 / 1820
266696.0,31/08/2024,De n/fra. 501007181
266697.0,31/08/2024,De n/fra. 501007182 (PROYECTO
266698.0,31/08/2024,De n/fra. 501007183 (SDAD.
266699.0,31/08/2024,De n/fra. 501007184 (CRISTINA
266700.0,31/08/2024,De n/fra. 501007185 (UTE NUEVO
266701.0,31/08/2024,De n/fra. 501007186 (UTE NUEVO
266702.0,31/08/2024,De n/fra. 501007187 (UTE NUEVO
266703.0,31/08/2024,De n/fra. 501007188 (ALDESA
266704.0,31/08/2024,De n/fra. 501007189 (ALDESA
266705.0,31/08/2024,De n/fra. 501007190
266706.0,31/08/2024,De n/fra. 501007191
266707.0,31/08/2024,De n/fra. 501007192
266708.0,31/08/2024,De n/fra. 501007193
266709.0,31/08/2024,De n/fra. 501007194
266710.0,31/08/2024,De n/fra. 501007195
266711.0,31/08/2024,De n/fra. 501007196
266712.0,31/08/2024,De n/fra. 501007197
266713.0,31/08/2024,De n/fra. 501007198
266714.0,31/08/2024,De n/fra. 501007199
266715.0,31/08/2024,De n/fra. 501007200
266716.0,31/08/2024,De n/fra. 501007201 (ACSA
266717.0,31/08/2024,De n/fra. 501007202
266718.0,31/08/2024,De n/fra. 501007203
266719.0,31/08/2024,De n/fra. 501007204
266720.0,31/08/2024,De n/fra. 501007205
266721.0,31/08/2024,De n/fra. 501007206
266722.0,31/08/2024,De n/fra. 501007207
266723.0,31/08/2024,De n/fra. 501007208
266724.0,31/08/2024,De n/fra. 501007209
266725.0,31/08/2024,De n/fra. 501007210
266726.0,31/08/2024,De n/fra. 501007211
266727.0,31/08/2024,De n/fra. 501007212
266728.0,31/08/2024,De n/fra. 501007213
266729.0,31/08/2024,De n/fra. 501007214
266730.0,31/08/2024,De n/fra. 501007215
266731.0,31/08/2024,De n/fra. 501007216
266732.0,31/08/2024,De n/fra. 501007217
266733.0,31/08/2024,De n/fra. 501007218
266734.0,31/08/2024,De n/fra. 501007219
266735.0,31/08/2024,De n/fra. 501007220
266736.0,31/08/2024,De n/fra. 501007221
266737.0,31/08/2024,De n/fra. 501007222
266738.0,31/08/2024,De n/fra. 501007223
266739.0,31/08/2024,De n/fra. 501007224
266740.0,31/08/2024,De n/fra. 501007225
266741.0,31/08/2024,De n/fra. 501007226
266742.0,31/08/2024,De n/fra. 501007227
266743.0,31/08/2024,De n/fra. 501007228
266744.0,31/08/2024,De n/fra. 501007229
266745.0,31/08/2024,De n/fra. 501007230
266746.0,31/08/2024,De n/fra. 501007231
266747.0,31/08/2024,De n/fra. 501007232
266748.0,31/08/2024,De n/fra. 501007233
266749.0,31/08/2024,De n/fra. 501007234
266750.0,31/08/2024,De n/fra. 501007235
266751.0,31/08/2024,De n/fra. 501007236
266752.0,31/08/2024,De n/fra. 501007237
266753.0,31/08/2024,De n/fra. 501007238
266754.0,31/08/2024,De n/fra. 501007239
266755.0,31/08/2024,De n/fra. 501007240
266756.0,31/08/2024,De n/fra. 501007241
266757.0,31/08/2024,De n/fra. 501007242
266758.0,31/08/2024,De n/fra. 501007243
266759.0,31/08/2024,De n/fra. 501007244
266760.0,31/08/2024,De n/fra. 501007245
266761.0,31/08/2024,De n/fra. 501007246
266762.0,31/08/2024,De n/fra. 501007247
266763.0,31/08/2024,De n/fra. 501007248
266764.0,31/08/2024,De n/fra. 501007249
266765.0,31/08/2024,De n/fra. 501007250
266766.0,31/08/2024,De n/fra. 501007251
266767.0,31/08/2024,De n/fra. 501007252
266768.0,31/08/2024,De n/fra. 501007253
266769.0,31/08/2024,De n/fra. 501007254
266770.0,31/08/2024,De n/fra. 501007255
266771.0,31/08/2024,De n/fra. 501007256
266772.0,31/08/2024,De n/fra. 501007257
266773.0,31/08/2024,De n/fra. 501007258 (COBRA
266774.0,31/08/2024,De n/fra. 501007259 (MODULAR
266775.0,31/08/2024,De n/fra. 501007260 (MODULAR
266776.0,31/08/2024,De n/fra. 501007261 (MODULAR
266777.0,31/08/2024,De n/fra. 501007262 (ADA
266778.0,31/08/2024,De n/fra. 501007263 (ADA
266779.0,31/08/2024,De n/fra. 501007264 (JIMENEZ
266780.0,31/08/2024,De n/fra. 501007265
266781.0,31/08/2024,De n/fra. 501007266 (SERCA 2.0
266782.0,31/08/2024,De n/fra. 501007267 (SERCA 2.0
266783.0,31/08/2024,De n/fra. 501007268 (SERCA 2.0
266784.0,31/08/2024,De n/fra. 501007269 (ETOSA
266785.0,02/09/2024,Recepción anticipo cliente
266786.0,31/08/2024,De n/fra. 501007270 (ETOSA
266787.0,31/08/2024,De n/fra. 501007271 (ETOSA
266788.0,31/08/2024,De n/fra. 501007272 (ETOSA
266789.0,31/08/2024,De n/fra. 501007273 (ETOSA
266790.0,31/08/2024,De n/fra. 501007274 (ETOSA
266791.0,31/08/2024,De n/fra. 501007275 (ETOSA
266792.0,31/08/2024,De n/fra. 501007276 (ETOSA
266793.0,31/08/2024,De n/fra. 501007277 (ETOSA
266794.0,31/08/2024,De n/fra. 501007278 (ETOSA
266795.0,31/08/2024,De n/fra. 501007279 (ETOSA
266796.0,31/08/2024,De n/fra. 501007280 (ETOSA
266797.0,31/08/2024,De n/fra. 501007281 (ETOSA
266798.0,31/08/2024,De n/fra. 501007282 (GUILLERMO
266799.0,31/08/2024,De n/fra. 501007283 (GUILLERMO
266800.0,31/08/2024,De n/fra. 501007284 (GUILLERMO
266801.0,31/08/2024,De n/fra. 501007285 (GUILLERMO
266802.0,31/08/2024,De n/fra. 501007286 (GUILLERMO
266803.0,31/08/2024,De n/fra. 501007287 (GUILLERMO
266804.0,31/08/2024,De n/fra. 501007288 (GUILLERMO
266805.0,31/08/2024,De n/fra. 501007289 (GUILLERMO
266806.0,31/08/2024,De n/fra. 501007290 (EMPRESA
266807.0,31/08/2024,De n/fra. 501007291 (ALGECO
266808.0,31/08/2024,De n/fra. 501007292 (ALGECO
266809.0,31/08/2024,De n/fra. 501007293 (ALGECO
266810.0,31/08/2024,De n/fra. 501007294
266811.0,31/08/2024,De n/fra. 501007295 (SOPAM)
266812.0,31/08/2024,De n/fra. 501007296 (URVIOS
266813.0,31/08/2024,De n/fra. 501007297 (MODULOS
266814.0,31/08/2024,De n/fra. 501007298 (MODULOS
266815.0,31/08/2024,De n/fra. 501007299 (COVINSA
266816.0,31/08/2024,De n/fra. 501007300 (COVINSA
266817.0,31/08/2024,De n/fra. 501007301 (CASETAS E
266818.0,31/08/2024,De n/fra. 501007302 (CASETAS E
266819.0,31/08/2024,De n/fra. 501007303 (CASETAS E
266820.0,31/08/2024,De n/fra. 501007304 (CASETAS E
266821.0,31/08/2024,De n/fra. 501007305 (CASETAS E
266822.0,31/08/2024,De n/fra. 501007306 (CASETAS E
266823.0,02/09/2024,Recepción anticipo cliente
266824.0,31/08/2024,De n/fra. 501007307 (CASETAS E
266825.0,31/08/2024,De n/fra. 501007308 (CASETAS E
266826.0,31/08/2024,De n/fra. 501007309 (CASETAS E
266827.0,31/08/2024,De n/fra. 501007310 (CEOS
266828.0,31/08/2024,De n/fra. 501007311 (CEOS
266829.0,31/08/2024,De n/fra. 501007312 (CEOS
266830.0,31/08/2024,De n/fra. 501007313 (CEOS
266831.0,31/08/2024,De n/fra. 501007314
266832.0,31/08/2024,De n/fra. 501007315 (LOOMIS
266833.0,31/08/2024,De n/fra. 501007316 (APRO
266834.0,31/08/2024,De n/fra. 501007317 (APRO
266835.0,31/08/2024,De n/fra. 501007318 (APRO
266836.0,31/08/2024,De n/fra. 501007319 (SARPEL
266837.0,31/08/2024,De n/fra. 501007320 (AMBITEC
266838.0,31/08/2024,De n/fra. 501007321
266839.0,31/08/2024,De n/fra. 501007322
266840.0,31/08/2024,De n/fra. 501007323
266841.0,31/08/2024,De n/fra. 501007324 (SERRAZAR
266842.0,31/08/2024,De n/fra. 501007325 (SERRAZAR
266843.0,31/08/2024,De n/fra. 501007326 (MIGUEL
266844.0,31/08/2024,De n/fra. 501007327 (REBILITA
266845.0,31/08/2024,De n/fra. 501007328 (REBILITA
266846.0,31/08/2024,De n/fra. 501007329 (REBILITA
266847.0,31/08/2024,De n/fra. 501007330 (REBILITA
266848.0,31/08/2024,De n/fra. 501007331 (REBILITA
266849.0,31/08/2024,De n/fra. 501007332 (REBILITA
266850.0,31/08/2024,De n/fra. 501007333 (REBILITA
266851.0,31/08/2024,De n/fra. 501007334 (REBILITA
266852.0,31/08/2024,De n/fra. 501007335
266853.0,31/08/2024,De n/fra. 501007336 (BASSE
266854.0,31/08/2024,De n/fra. 501007337
266855.0,31/08/2024,De n/fra. 501007338 (ANDALUZA
266856.0,31/08/2024,De n/fra. 501007339 (MEDITER
266857.0,31/08/2024,De n/fra. 501007340 (MEDITER
266858.0,31/08/2024,De n/fra. 501007341 (MEDITER
266859.0,31/08/2024,De n/fra. 501007342 (MEDITER
266860.0,31/08/2024,De n/fra. 501007343 (MEDITER
266861.0,31/08/2024,De n/fra. 501007344 (BILBA
266862.0,31/08/2024,De n/fra. 501007345
266863.0,31/08/2024,De n/fra. 501007346
266864.0,31/08/2024,De n/fra. 501007347
266865.0,31/08/2024,De n/fra. 501007348
266866.0,31/08/2024,De n/fra. 501007349
266867.0,31/08/2024,De n/fra. 501007350 (NISTAL
266868.0,31/08/2024,De n/fra. 501007351 (NISTAL
266869.0,31/08/2024,De n/fra. 501007352 (NISTAL
266870.0,31/08/2024,De n/fra. 501007353
266871.0,31/08/2024,De n/fra. 501007354 (MODULAR
266872.0,31/08/2024,De n/fra. 501007355 (MODULAR
266873.0,31/08/2024,De n/fra. 501007356 (MODULAR
266874.0,31/08/2024,De n/fra. 501007357 (MODULAR
266875.0,31/08/2024,De n/fra. 501007358 (MODULAR
266876.0,31/08/2024,De n/fra. 501007359 (PREFABRI
266877.0,31/08/2024,De n/fra. 501007360 (OBRAS Y
266878.0,31/08/2024,De n/fra. 501007361 (OBRAS Y
266879.0,31/08/2024,De n/fra. 501007362 (DAGO
266880.0,31/08/2024,De n/fra. 501007363 (DAGO
266881.0,31/08/2024,De n/fra. 501007364 (DAGO
266882.0,31/08/2024,De n/fra. 501007365 (DAGO
266883.0,31/08/2024,De n/fra. 501007366 (DAGO
266884.0,31/08/2024,De n/fra. 501007367 (DAGO
266885.0,31/08/2024,De n/fra. 501007368 (DAGO
266886.0,31/08/2024,De n/fra. 501007369 (DAGO
266887.0,31/08/2024,De n/fra. 501007370 (DAGO
266888.0,31/08/2024,De n/fra. 501007371 (DAGO
266889.0,31/08/2024,De n/fra. 501007372 (DAGO
266890.0,31/08/2024,De n/fra. 501007373 (DAGO
266891.0,31/08/2024,De n/fra. 501007374 (DAGO
266892.0,31/08/2024,De n/fra. 501007375 (OBRAS Y
266893.0,31/08/2024,De n/fra. 501007376 (AMBITEC
266894.0,31/08/2024,De n/fra. 501007377 (AMBITEC
266895.0,31/08/2024,De n/fra. 501007378 (AMBITEC
266896.0,31/08/2024,De n/fra. 501007379 (SANCHEZ
266904.0,31/08/2024,De n/fra. 501007387
266905.0,31/08/2024,De n/fra. 501007388
266906.0,31/08/2024,De n/fra. 501007389 (POCERIA Y
266907.0,31/08/2024,De n/fra. 501007390
266908.0,31/08/2024,De n/fra. 501007391
266909.0,31/08/2024,De n/fra. 501007392
266910.0,31/08/2024,De n/fra. 501007393 (PROFORMA
266911.0,02/09/2024,Recepción anticipo cliente SONIA
266912.0,31/08/2024,De n/fra. 501007394
266913.0,31/08/2024,De n/fra. 501007395
266914.0,31/08/2024,De n/fra. 501007396
266915.0,31/08/2024,De n/fra. 501007397 (REVIVE 7
266916.0,31/08/2024,De n/fra. 501007398 (SAACO
266917.0,31/08/2024,De n/fra. 501007399 (SAACO
266918.0,31/08/2024,De n/fra. 501007400 (SAACO
266919.0,31/08/2024,De n/fra. 501007401 (SAACO
266920.0,31/08/2024,De n/fra. 501007402 (SAACO
266921.0,31/08/2024,De n/fra. 501007403 (SAACO
266922.0,31/08/2024,De n/fra. 501007404 (ALBERTO
266923.0,31/08/2024,De n/fra. 501007405 (OSCAR
266924.0,31/08/2024,De n/fra. 501007406
266925.0,31/08/2024,De n/fra. 501007407
266926.0,31/08/2024,De n/fra. 501007408
266927.0,31/08/2024,De n/fra. 501007409 (PABLO
266928.0,31/08/2024,De n/fra. 501007410
266929.0,31/08/2024,De n/fra. 501007411
266930.0,31/08/2024,De n/fra. 501007412 (BELTRAN Y
266931.0,31/08/2024,De n/fra. 501007413 (SANZ
266932.0,31/08/2024,De n/fra. 501007414 (MARIA DEL
266933.0,31/08/2024,De n/fra. 501007415 (URIEL
266934.0,31/08/2024,De n/fra. 501007416 (ICI
266935.0,31/08/2024,De n/fra. 501007417 (ANDREI
266936.0,31/08/2024,De n/fra. 501007418 (ANDREI
266937.0,31/08/2024,De n/fra. 501007419
266938.0,31/08/2024,De n/fra. 501007420 (EMPRESA
266939.0,31/08/2024,De n/fra. 501007421 (EMPRESA
266940.0,31/08/2024,De n/fra. 501007422 (MAKASA
266941.0,31/08/2024,De n/fra. 501007423
266942.0,31/08/2024,De n/fra. 501007424 (RECEMSA)
266943.0,31/08/2024,De n/fra. 501007425 (INACON
266944.0,31/08/2024,De n/fra. 501007426 (INACON
266945.0,31/08/2024,De n/fra. 501007427 (GRUPO
266946.0,31/08/2024,De n/fra. 501007428 (REFORMAS
266947.0,31/08/2024,De n/fra. 501007429 (REFORMAS
266948.0,31/08/2024,De n/fra. 501007430 (REFORMAS
266949.0,31/08/2024,De n/fra. 501007431 (REFORMAS
266950.0,31/08/2024,De n/fra. 501007432 (REFORMAS
266951.0,31/08/2024,De n/fra. 501007433 (ANDREEA
266952.0,31/08/2024,De n/fra. 501007434 (EXOJESA
266953.0,31/08/2024,De n/fra. 501007435 (URBACON
266954.0,31/08/2024,De n/fra. 501007436 (OCTAVIAN
266955.0,31/08/2024,De n/fra. 501007437 (UTE
266956.0,31/08/2024,De n/fra. 501007438 (ENTIDAD
266957.0,31/08/2024,De n/fra. 501007439 (UTE
266958.0,31/08/2024,De n/fra. 501007440 (UTE
266959.0,31/08/2024,De n/fra. 501007441 (CLEMGA 27
266960.0,31/08/2024,De n/fra. 501007442 (CAROLINA
266961.0,31/08/2024,De n/fra. 501007443 (HDQ
266962.0,31/08/2024,De n/fra. 501007444 (DUFISA
266963.0,31/08/2024,De n/fra. 501007445
266964.0,31/08/2024,De n/fra. 501007446
266965.0,31/08/2024,De n/fra. 501007447
266966.0,31/08/2024,De n/fra. 501007448 (H. CASADO
266967.0,31/08/2024,De n/fra. 501007449
266968.0,31/08/2024,De n/fra. 501007450 (PRUDENTIA
266969.0,31/08/2024,De n/fra. 501007451 (KOOK
266970.0,31/08/2024,De n/fra. 501007452 (HERMANOS
266971.0,31/08/2024,De n/fra. 501007453 (RETO
266972.0,31/08/2024,De n/fra. 501007454
266973.0,31/08/2024,De n/fra. 501007455 (GEOH
266974.0,31/08/2024,De n/fra. 501007456 (GEOH
266975.0,31/08/2024,De n/fra. 501007457 (GRUPO
266976.0,31/08/2024,De n/fra. 501007458 (MARTUIZ
266978.0,31/08/2024,De n/fra. 501007460 (MARIA DE
266979.0,31/08/2024,De n/fra. 501007461 (ID ENERGY
266980.0,31/08/2024,De n/fra. 501007462 (ID ENERGY
266981.0,31/08/2024,De n/fra. 501007463 (SERANCO
266982.0,31/08/2024,De n/fra. 501007464 (SELYMOR
266983.0,31/08/2024,De n/fra. 501007465 (ACCIONA
266984.0,31/08/2024,De n/fra. 501007466 (ACCIONA
266985.0,31/08/2024,De n/fra. 501007467 (ADA
266986.0,31/08/2024,De n/fra. 501007468
266987.0,31/08/2024,De n/fra. 501007469 (AFESA
266988.0,31/08/2024,De n/fra. 501007470
266989.0,31/08/2024,De n/fra. 501007471 (ANDALUZA
266990.0,31/08/2024,De n/fra. 501007472 (AMPLIUM
266991.0,31/08/2024,De n/fra. 501007473 (ANIANKA
266992.0,31/08/2024,De n/fra. 501007474 (AGENCIA
266993.0,31/08/2024,De n/fra. 501007475 (AGENCIA
266994.0,31/08/2024,De n/fra. 501007476 (ATLAS
266995.0,31/08/2024,De n/fra. 501007477
266996.0,31/08/2024,De n/fra. 501007478 (AZULEJOS
266997.0,31/08/2024,De n/fra. 501007479 (RETINEO
266998.0,31/08/2024,De n/fra. 501007480 (CEIM
266999.0,31/08/2024,De n/fra. 501007481 ( CERJAFOR
267000.0,31/08/2024,De n/fra. 501007482 (CRARQ
267001.0,31/08/2024,De n/fra. 501007483 (DECORAL
267002.0,31/08/2024,De n/fra. 501007484 (PABLO
267003.0,31/08/2024,De n/fra. 501007485
267004.0,31/08/2024,De n/fra. 501007486
267005.0,31/08/2024,De n/fra. 501007487 (FCC
267006.0,31/08/2024,De n/fra. 501007488 (GARCIA
267007.0,31/08/2024,De n/fra. 501007489 (GEMA
267008.0,31/08/2024,De n/fra. 501007490 (SAS MCF
267009.0,31/08/2024,De n/fra. 501007491 (SAS MCF
267010.0,31/08/2024,De n/fra. 501007492 (ORTIZ
267011.0,31/08/2024,De n/fra. 501007493 (HOLCIM)
267012.0,31/08/2024,De n/fra. 501007494 (INDUTEC
267013.0,31/08/2024,De n/fra. 501007495
267014.0,31/08/2024,De n/fra. 501007496 (ALPHA
267015.0,31/08/2024,De n/fra. 501007497 ( JUTEGON
267016.0,31/08/2024,De n/fra. 501007498 (LUIS
267017.0,31/08/2024,De n/fra. 501007499 (MANDRADE
267018.0,31/08/2024,De n/fra. 501007500 (MANDRADE
267019.0,31/08/2024,De n/fra. 501007501 (MODO
267020.0,31/08/2024,De n/fra. 501007502 (MARTA
267021.0,31/08/2024,De n/fra. 501007503 (FERROVIAL
267022.0,31/08/2024,De n/fra. 501007504 (PETROPRIX
267023.0,31/08/2024,De n/fra. 501007505 (PIANDGI
267024.0,31/08/2024,De n/fra. 501007506 (PIANDGI
267025.0,31/08/2024,De n/fra. 501007507 (PSPRADA
267026.0,31/08/2024,De n/fra. 501007508 (RUBECCA
267027.0,31/08/2024,De n/fra. 501007509 (SALMA
267028.0,31/08/2024,De n/fra. 501007510 (SM
267029.0,31/08/2024,De n/fra. 501007511 (POZUELO
267030.0,31/08/2024,De n/fra. 501007512 (FERROVIAL
267031.0,31/08/2024,De n/fra. 501007513 (FERROVIAL
267032.0,31/08/2024,De n/fra. 501007514 (VAL
267033.0,31/08/2024,De n/fra. 501007515
267034.0,31/08/2024,De n/fra. 501007516
267035.0,31/08/2024,De n/fra. 501007517 (FERROVIAL
267036.0,31/08/2024,De n/fra. 501007518 (UTE
267037.0,31/08/2024,De n/fra. 501007519 (FERROVIAL
267038.0,31/08/2024,De n/fra. 501007520 (PREFABRI
267039.0,31/08/2024,De n/fra. 501007521 (ACSA
267040.0,31/08/2024,De n/fra. 501007522 (PREFABRI
267041.0,31/08/2024,De n/fra. 501007523 (AL
267042.0,31/08/2024,De n/fra. 501007524 (KM
267043.0,29/08/2024,De n/fra. 431000215 (MIDDLE
267044.0,29/08/2024,De n/fra. 431000216 (MIDDLE
267045.0,31/08/2024,De n/fra. 431000217 (MANDRADE
267046.0,31/08/2024,De n/fra. 431000218 (MANDRADE
267047.0,31/08/2024,De n/fra. 431000219 (MANDRADE
267048.0,31/08/2024,De n/fra. 431000220 (MANDRADE
267049.0,31/08/2024,De n/fra. 431000221 (ACE
267050.0,28/08/2024,De n/fra. 511004332 (ELECNOR
267051.0,30/08/2024,De n/fra. 511004334 (SUMYRENT
267052.0,31/08/2024,De n/fra. 511004335 (MARTINEZ
267053.0,31/08/2024,De n/fra. 511004336
267054.0,31/08/2024,De n/fra. 511004337
267055.0,31/08/2024,De n/fra. 511004338 (ALQUIGAL
267056.0,31/08/2024,De n/fra. 511004339 (CONCELLO
267057.0,31/08/2024,De n/fra. 511004340 (AFJ
267058.0,31/08/2024,De n/fra. 511004341
267059.0,31/08/2024,De n/fra. 511004342
267060.0,31/08/2024,De n/fra. 511004343
267061.0,31/08/2024,De n/fra. 511004344
267062.0,31/08/2024,De n/fra. 511004345
267063.0,31/08/2024,De n/fra. 511004346
267064.0,31/08/2024,De n/fra. 511004347
267065.0,31/08/2024,De n/fra. 511004348
267066.0,31/08/2024,De n/fra. 511004349 (EMPRESA
267067.0,31/08/2024,De n/fra. 511004350 (ALGECO
267068.0,31/08/2024,De n/fra. 511004351 (ALGECO
267069.0,31/08/2024,De n/fra. 511004352 (ALGECO
267070.0,31/08/2024,De n/fra. 511004353 (ALGECO
267071.0,31/08/2024,De n/fra. 511004354 (ALGECO
267072.0,31/08/2024,De n/fra. 511004355 (ALGECO
267073.0,31/08/2024,De n/fra. 511004356 (ALGECO
267074.0,31/08/2024,De n/fra. 511004357 (ALGECO
267075.0,31/08/2024,De n/fra. 511004358 (ALGECO
267076.0,31/08/2024,De n/fra. 511004359 (ALGECO
267077.0,31/08/2024,De n/fra. 511004360 (ALGECO
267086.0,31/08/2024,De n/fra. 511004369 (ALTRI
267087.0,31/08/2024,De n/fra. 511004370 (MARTINEZ
267088.0,31/08/2024,De n/fra. 511004371 (MARTINEZ
267089.0,31/08/2024,De n/fra. 511004372 (MARTINEZ
267090.0,31/08/2024,De n/fra. 511004373 (MARTINEZ
267091.0,31/08/2024,De n/fra. 511004374 (MARTINEZ
267092.0,31/08/2024,De n/fra. 511004375 (MARTINEZ
267093.0,31/08/2024,De n/fra. 511004376 (MARTINEZ
267094.0,31/08/2024,De n/fra. 511004377 (MARTINEZ
267095.0,31/08/2024,De n/fra. 511004378 (MARTINEZ
267096.0,31/08/2024,De n/fra. 511004379 (MARTINEZ
267097.0,31/08/2024,De n/fra. 511004380 (MARTINEZ
267098.0,31/08/2024,De n/fra. 511004381 (MARTINEZ
267099.0,31/08/2024,De n/fra. 511004382 (SUMYRENT
267100.0,31/08/2024,De n/fra. 511004383 (SUMYRENT
267101.0,03/09/2024,Recepción efecto fra. 391025078
267102.0,03/09/2024,Recepción efecto fra. 391023790
267103.0,03/09/2024,De s/fra. 10/54495 (DICELTRO
