journal_entry_id,posting_date
1500021473.0,15/01/2025
1500021474.0,15/01/2025
1500021475.0,15/01/2025
1500021476.0,15/01/2025
1500021477.0,15/01/2025
1500021478.0,15/01/2025
1500021479.0,15/01/2025
1500021480.0,15/01/2025
1500021481.0,15/01/2025
1500021482.0,15/01/2025
1500021483.0,15/01/2025
1500021484.0,15/01/2025
1500021485.0,15/01/2025
1500021486.0,15/01/2025
1500021487.0,15/01/2025
1500021488.0,15/01/2025
1500021489.0,15/01/2025
1500021490.0,15/01/2025
1500021491.0,15/01/2025
1500021492.0,15/01/2025
1500021493.0,15/01/2025
1500021494.0,15/01/2025
1500021495.0,15/01/2025
1500021496.0,15/01/2025
1500021497.0,15/01/2025
1500021498.0,15/01/2025
1500021499.0,15/01/2025
1500021500.0,15/01/2025
1500021501.0,15/01/2025
1500021502.0,15/01/2025
1500021503.0,15/01/2025
1500021504.0,15/01/2025
1500021505.0,15/01/2025
1500021506.0,15/01/2025
1500021507.0,15/01/2025
1500021508.0,15/01/2025
1500021509.0,15/01/2025
1500021510.0,15/01/2025
1500021511.0,15/01/2025
1500021512.0,15/01/2025
1500021513.0,15/01/2025
1500021514.0,15/01/2025
1500021515.0,15/01/2025
1500021516.0,15/01/2025
1500021517.0,15/01/2025
1500021518.0,15/01/2025
1500021519.0,15/01/2025
1500021520.0,15/01/2025
1500021521.0,15/01/2025
1500021522.0,15/01/2025
1500021523.0,15/01/2025
1500021524.0,15/01/2025
1500021525.0,15/01/2025
1500021526.0,15/01/2025
1500021527.0,15/01/2025
1500021528.0,15/01/2025
1500021529.0,15/01/2025
1500021530.0,15/01/2025
1500021531.0,15/01/2025
1500021532.0,15/01/2025
1500021533.0,15/01/2025
1500021534.0,15/01/2025
1500021535.0,15/01/2025
1500021536.0,15/01/2025
1500021537.0,15/01/2025
1500021538.0,15/01/2025
1500021539.0,15/01/2025
1500021540.0,15/01/2025
1500021541.0,15/01/2025
1500021542.0,15/01/2025
1500021543.0,15/01/2025
1500021544.0,15/01/2025
1500021545.0,15/01/2025
1500021546.0,15/01/2025
1500021547.0,15/01/2025
1500021548.0,15/01/2025
1500021549.0,15/01/2025
1500021550.0,15/01/2025
1500021551.0,15/01/2025
1500021552.0,15/01/2025
1500021553.0,15/01/2025
1500021554.0,15/01/2025
1500021555.0,15/01/2025
1500021556.0,15/01/2025
1500021557.0,15/01/2025
1500021558.0,15/01/2025
1500021559.0,15/01/2025
1500021560.0,15/01/2025
1500021561.0,15/01/2025
1500021562.0,15/01/2025
1500021563.0,15/01/2025
1500021564.0,15/01/2025
1500021565.0,15/01/2025
1500021566.0,15/01/2025
1500021567.0,15/01/2025
1500021568.0,15/01/2025
1500021569.0,15/01/2025
1500021570.0,15/01/2025
1500021571.0,15/01/2025
1500021572.0,15/01/2025
1500021573.0,15/01/2025
1500021574.0,15/01/2025
1500021575.0,15/01/2025
1500021576.0,15/01/2025
1500021577.0,15/01/2025
1500021578.0,15/01/2025
1500021579.0,15/01/2025
1500021580.0,15/01/2025
1500021581.0,15/01/2025
1500021582.0,15/01/2025
1500021583.0,15/01/2025
1500021584.0,15/01/2025
1500021585.0,15/01/2025
1500021586.0,15/01/2025
1500021587.0,15/01/2025
1500021588.0,15/01/2025
1500021589.0,15/01/2025
1500021590.0,15/01/2025
1500021591.0,15/01/2025
1500021592.0,15/01/2025
1500021593.0,15/01/2025
1500021594.0,15/01/2025
1500021595.0,15/01/2025
1500021596.0,15/01/2025
1500021597.0,15/01/2025
1500021598.0,15/01/2025
1500021599.0,15/01/2025
1500021600.0,15/01/2025
1500021601.0,15/01/2025
1500021602.0,15/01/2025
1500021603.0,15/01/2025
1500021604.0,15/01/2025
1500021605.0,15/01/2025
1500021606.0,15/01/2025
1500021607.0,15/01/2025
1500021608.0,15/01/2025
1500021609.0,15/01/2025
1500021610.0,15/01/2025
1500021611.0,15/01/2025
1500021612.0,15/01/2025
1500021613.0,15/01/2025
1500021614.0,15/01/2025
1500021615.0,15/01/2025
1500021616.0,15/01/2025
1500021617.0,15/01/2025
1500021618.0,15/01/2025
1500021619.0,15/01/2025
1500021620.0,15/01/2025
1500021621.0,15/01/2025
1500021622.0,15/01/2025
1500021623.0,15/01/2025
1500021624.0,15/01/2025
1500021625.0,15/01/2025
1500021626.0,15/01/2025
1500021627.0,15/01/2025
1500021628.0,15/01/2025
1500021629.0,15/01/2025
1500021630.0,15/01/2025
1500021631.0,15/01/2025
1500021632.0,15/01/2025
1500021633.0,15/01/2025
1500021634.0,15/01/2025
1500021635.0,15/01/2025
1500021636.0,15/01/2025
1500021637.0,15/01/2025
1500021638.0,15/01/2025
1500021639.0,15/01/2025
1500021640.0,15/01/2025
1500021641.0,15/01/2025
1500021642.0,15/01/2025
1500021643.0,15/01/2025
1500021644.0,15/01/2025
1500021645.0,15/01/2025
1500021646.0,15/01/2025
1500021647.0,15/01/2025
1500021648.0,15/01/2025
1500021649.0,15/01/2025
1500021650.0,15/01/2025
1500021651.0,15/01/2025
1500021652.0,15/01/2025
1500021653.0,15/01/2025
1500021654.0,15/01/2025
1500021655.0,15/01/2025
1500021656.0,15/01/2025
1500021657.0,15/01/2025
1500021658.0,15/01/2025
1500021659.0,15/01/2025
1500021660.0,15/01/2025
1500021661.0,15/01/2025
1500021662.0,15/01/2025
1500021663.0,15/01/2025
1500021664.0,15/01/2025
1500021665.0,15/01/2025
1500021666.0,15/01/2025
1500021667.0,15/01/2025
1500021668.0,15/01/2025
1500021669.0,15/01/2025
1500021670.0,15/01/2025
1500021671.0,15/01/2025
1500021672.0,15/01/2025
1500021673.0,15/01/2025
1500021674.0,15/01/2025
1500021675.0,15/01/2025
1500021676.0,15/01/2025
1500021677.0,15/01/2025
1500021678.0,15/01/2025
1500021679.0,15/01/2025
1500021680.0,15/01/2025
1500021681.0,15/01/2025
1500021682.0,15/01/2025
1500021683.0,15/01/2025
1500021684.0,15/01/2025
1500021685.0,15/01/2025
1500021686.0,15/01/2025
1500021687.0,15/01/2025
1500021688.0,15/01/2025
1500021689.0,15/01/2025
1500021690.0,15/01/2025
1500021691.0,15/01/2025
1500021692.0,15/01/2025
1500021693.0,15/01/2025
1500021694.0,15/01/2025
1500021695.0,15/01/2025
1500021696.0,15/01/2025
1500021697.0,15/01/2025
1500021698.0,15/01/2025
1500021699.0,15/01/2025
1500021700.0,15/01/2025
1500021701.0,15/01/2025
1500021702.0,15/01/2025
1500021703.0,15/01/2025
1500021704.0,15/01/2025
1500021705.0,15/01/2025
1500021706.0,15/01/2025
1500021707.0,15/01/2025
1500021708.0,15/01/2025
1500021709.0,15/01/2025
1500021710.0,15/01/2025
1500021711.0,15/01/2025
1500021712.0,15/01/2025
1500021713.0,15/01/2025
1500021714.0,15/01/2025
1500021715.0,15/01/2025
1500021716.0,15/01/2025
1500021717.0,15/01/2025
1500021718.0,15/01/2025
1500021719.0,15/01/2025
1500021720.0,15/01/2025
1500021721.0,15/01/2025
1500021722.0,15/01/2025
1500021723.0,15/01/2025
1500021724.0,15/01/2025
1500021725.0,15/01/2025
1500021726.0,15/01/2025
1500021727.0,15/01/2025
1500021728.0,15/01/2025
1500021729.0,15/01/2025
1500021730.0,15/01/2025
1500021731.0,15/01/2025
1500021732.0,15/01/2025
1500021733.0,15/01/2025
1500021734.0,15/01/2025
1500021735.0,15/01/2025
1500021736.0,15/01/2025
1500021737.0,15/01/2025
1500021738.0,15/01/2025
1500021739.0,15/01/2025
1500021740.0,15/01/2025
1500021741.0,15/01/2025
1500021742.0,15/01/2025
1500021743.0,15/01/2025
1500021744.0,15/01/2025
1500021745.0,15/01/2025
1500021746.0,15/01/2025
1500021747.0,15/01/2025
1500021748.0,15/01/2025
1500021749.0,15/01/2025
1500021750.0,15/01/2025
1500021751.0,15/01/2025
1500021752.0,15/01/2025
1500021753.0,15/01/2025
1500021754.0,15/01/2025
1500021755.0,15/01/2025
1500021756.0,15/01/2025
1500021757.0,15/01/2025
1500021758.0,15/01/2025
1500021759.0,15/01/2025
1500021760.0,15/01/2025
1500021761.0,15/01/2025
1500021762.0,15/01/2025
1500021763.0,15/01/2025
1500021764.0,15/01/2025
1500021765.0,15/01/2025
1500021766.0,15/01/2025
1500021767.0,15/01/2025
1500021768.0,15/01/2025
1500021769.0,15/01/2025
1500021770.0,15/01/2025
1500021771.0,15/01/2025
1500021772.0,15/01/2025
1500021773.0,15/01/2025
1500021774.0,15/01/2025
1500021775.0,15/01/2025
1500021776.0,15/01/2025
1500021777.0,15/01/2025
1500021778.0,15/01/2025
1500021779.0,15/01/2025
1500021780.0,15/01/2025
1500021781.0,15/01/2025
1500021782.0,15/01/2025
1500021783.0,15/01/2025
1500021784.0,15/01/2025
1500021785.0,15/01/2025
1500021786.0,15/01/2025
1500021787.0,15/01/2025
1500021788.0,15/01/2025
1500021789.0,15/01/2025
1500021790.0,15/01/2025
1500021791.0,15/01/2025
1500021792.0,15/01/2025
1500021793.0,15/01/2025
1500021794.0,15/01/2025
1500021795.0,15/01/2025
1500021796.0,15/01/2025
1500021797.0,15/01/2025
1500021798.0,15/01/2025
1500021799.0,15/01/2025
1500021800.0,15/01/2025
1500021801.0,15/01/2025
1500021802.0,15/01/2025
1500021803.0,15/01/2025
1500021804.0,15/01/2025
1500021805.0,15/01/2025
1500021806.0,15/01/2025
1500021807.0,15/01/2025
1500021808.0,15/01/2025
1500021809.0,15/01/2025
1500021810.0,15/01/2025
1500021811.0,15/01/2025
1500021812.0,15/01/2025
1500021813.0,15/01/2025
1500021814.0,15/01/2025
1500021815.0,15/01/2025
1500021816.0,15/01/2025
1500021817.0,15/01/2025
1500021818.0,15/01/2025
1500021819.0,15/01/2025
1500021820.0,15/01/2025
1500021821.0,15/01/2025
1500021822.0,15/01/2025
1500021823.0,15/01/2025
1500021824.0,15/01/2025
1500021825.0,15/01/2025
1500021826.0,15/01/2025
1500021827.0,15/01/2025
1500021828.0,15/01/2025
1500021829.0,15/01/2025
1500021830.0,15/01/2025
1500021831.0,15/01/2025
1500021832.0,15/01/2025
1500021833.0,15/01/2025
1500021834.0,15/01/2025
1500021835.0,15/01/2025
1500021836.0,15/01/2025
1500021837.0,15/01/2025
1500021838.0,15/01/2025
1500021839.0,15/01/2025
1500021840.0,15/01/2025
1500021841.0,15/01/2025
1500021842.0,15/01/2025
1500021843.0,15/01/2025
1500021844.0,15/01/2025
1500021845.0,15/01/2025
1500021846.0,15/01/2025
1500021847.0,15/01/2025
1500021848.0,15/01/2025
1500021849.0,15/01/2025
1500021850.0,15/01/2025
1500021851.0,15/01/2025
1500021852.0,15/01/2025
1500021853.0,15/01/2025
1500021854.0,15/01/2025
1500021855.0,15/01/2025
1500021856.0,15/01/2025
1500021857.0,15/01/2025
1500021858.0,15/01/2025
1500021859.0,15/01/2025
1500021860.0,15/01/2025
1500021861.0,15/01/2025
1500021862.0,15/01/2025
1500021863.0,15/01/2025
1500021864.0,15/01/2025
1500021865.0,15/01/2025
1500021866.0,15/01/2025
1500021867.0,15/01/2025
1500021868.0,15/01/2025
1500021869.0,15/01/2025
1500021870.0,15/01/2025
1500021871.0,15/01/2025
1500021872.0,15/01/2025
1500021873.0,15/01/2025
1500021874.0,15/01/2025
1500021875.0,15/01/2025
1500021876.0,15/01/2025
1500021877.0,15/01/2025
1500021878.0,15/01/2025
1500021879.0,15/01/2025
1500021880.0,15/01/2025
1500021881.0,15/01/2025
1500021882.0,15/01/2025
1500021883.0,15/01/2025
1500021884.0,15/01/2025
1500021885.0,15/01/2025
1500021886.0,15/01/2025
1500021887.0,15/01/2025
1500021888.0,15/01/2025
1500021889.0,15/01/2025
1500021890.0,15/01/2025
1500021891.0,15/01/2025
1500021892.0,15/01/2025
1500021893.0,15/01/2025
1500021894.0,15/01/2025
1500021895.0,15/01/2025
1500021896.0,15/01/2025
1500021897.0,15/01/2025
1500021898.0,15/01/2025
1500021899.0,15/01/2025
1500021900.0,15/01/2025
1500021901.0,15/01/2025
1500021902.0,15/01/2025
1500021903.0,15/01/2025
1500021904.0,15/01/2025
1500021905.0,15/01/2025
1500021906.0,15/01/2025
1500021907.0,15/01/2025
1500021908.0,15/01/2025
1500021909.0,15/01/2025
1500021910.0,15/01/2025
1500021911.0,15/01/2025
1500021912.0,15/01/2025
1500021913.0,15/01/2025
1500021914.0,15/01/2025
1500021915.0,15/01/2025
1500021916.0,15/01/2025
1500021917.0,15/01/2025
1500021918.0,15/01/2025
1500021919.0,15/01/2025
1500021920.0,15/01/2025
1500021921.0,15/01/2025
1500021922.0,15/01/2025
1500021923.0,15/01/2025
1500021924.0,15/01/2025
1500021925.0,15/01/2025
1500021926.0,15/01/2025
1500021927.0,15/01/2025
1500021928.0,15/01/2025
1500021929.0,15/01/2025
1500021930.0,15/01/2025
1500021931.0,15/01/2025
1500021932.0,15/01/2025
1500021933.0,15/01/2025
1500021934.0,15/01/2025
1500021935.0,15/01/2025
1500021936.0,15/01/2025
1500021937.0,15/01/2025
1500021938.0,15/01/2025
1500021939.0,15/01/2025
1500021940.0,15/01/2025
1500021941.0,15/01/2025
1500021942.0,15/01/2025
1500021943.0,15/01/2025
1500021944.0,15/01/2025
1500021945.0,15/01/2025
1500021946.0,15/01/2025
1500021947.0,15/01/2025
1500021948.0,15/01/2025
1500021949.0,15/01/2025
1500021950.0,15/01/2025
1500021951.0,15/01/2025
1500021952.0,15/01/2025
1500021953.0,15/01/2025
1500021954.0,15/01/2025
1500021955.0,15/01/2025
1500021956.0,15/01/2025
1500021957.0,15/01/2025
1500021958.0,15/01/2025
1500021959.0,15/01/2025
1500021960.0,15/01/2025
1500021961.0,15/01/2025
1500021962.0,15/01/2025
1500021963.0,15/01/2025
1500021964.0,15/01/2025
1500021965.0,15/01/2025
1500021966.0,15/01/2025
1500021967.0,15/01/2025
1500021968.0,15/01/2025
1500021969.0,15/01/2025
1500021970.0,15/01/2025
1500021971.0,15/01/2025
1500021972.0,15/01/2025
1500021973.0,15/01/2025
1500021974.0,15/01/2025
1500021975.0,15/01/2025
1500021976.0,15/01/2025
1500021977.0,15/01/2025
1500021978.0,15/01/2025
1500021979.0,15/01/2025
1500021980.0,15/01/2025
1500021981.0,15/01/2025
1500021982.0,15/01/2025
1500021983.0,15/01/2025
1500021984.0,15/01/2025
1500021985.0,15/01/2025
1500021986.0,15/01/2025
1500021987.0,15/01/2025
1500021988.0,15/01/2025
1500021989.0,15/01/2025
1500021990.0,15/01/2025
1500021991.0,15/01/2025
1500021992.0,15/01/2025
1500021993.0,15/01/2025
1500021994.0,15/01/2025
1500021995.0,15/01/2025
1500021996.0,15/01/2025
1500021997.0,15/01/2025
1500021998.0,15/01/2025
1500021999.0,15/01/2025
1500022000.0,15/01/2025
1500022001.0,15/01/2025
1500022002.0,15/01/2025
1500022003.0,15/01/2025
1500022004.0,15/01/2025
1500022005.0,15/01/2025
1500022006.0,15/01/2025
1500022007.0,15/01/2025
1500022008.0,15/01/2025
1500022009.0,15/01/2025
1500022010.0,15/01/2025
1500022011.0,15/01/2025
1500022012.0,15/01/2025
1500022013.0,15/01/2025
1500022014.0,15/01/2025
1500022015.0,15/01/2025
1500022016.0,15/01/2025
1500022017.0,15/01/2025
1500022018.0,15/01/2025
1500022019.0,15/01/2025
1500022020.0,15/01/2025
1500022021.0,15/01/2025
1500022022.0,15/01/2025
1500022023.0,15/01/2025
1500022024.0,15/01/2025
1500022025.0,15/01/2025
1500022026.0,15/01/2025
1500022027.0,15/01/2025
1500022028.0,15/01/2025
1500022029.0,15/01/2025
1500022030.0,15/01/2025
1500022031.0,15/01/2025
1500022032.0,15/01/2025
1500022033.0,15/01/2025
1500022034.0,15/01/2025
1500022035.0,15/01/2025
1500022036.0,15/01/2025
1500022037.0,15/01/2025
1500022038.0,15/01/2025
1500022039.0,15/01/2025
1500022040.0,15/01/2025
1500022041.0,15/01/2025
1500022042.0,15/01/2025
1500022043.0,15/01/2025
1500022044.0,15/01/2025
1500022045.0,15/01/2025
1500022046.0,15/01/2025
1500022047.0,15/01/2025
1500022048.0,15/01/2025
1500022049.0,15/01/2025
1500022050.0,15/01/2025
1500022051.0,15/01/2025
1500022052.0,15/01/2025
1500022053.0,15/01/2025
1500022054.0,15/01/2025
1500022055.0,15/01/2025
1500022056.0,15/01/2025
1500022057.0,15/01/2025
1500022058.0,15/01/2025
1500022059.0,15/01/2025
1500022060.0,15/01/2025
1500022061.0,15/01/2025
1500022062.0,15/01/2025
1500022063.0,15/01/2025
1500022064.0,15/01/2025
1500022065.0,15/01/2025
1500022066.0,15/01/2025
1500022067.0,15/01/2025
1500022068.0,15/01/2025
1500022069.0,15/01/2025
1500022070.0,15/01/2025
1500022071.0,15/01/2025
1500022072.0,15/01/2025
1500022073.0,15/01/2025
1500022074.0,15/01/2025
1500022075.0,15/01/2025
1500022076.0,15/01/2025
1500022077.0,15/01/2025
1500022078.0,15/01/2025
1500022079.0,15/01/2025
1500022080.0,15/01/2025
1500022081.0,15/01/2025
1500022082.0,15/01/2025
1500022083.0,15/01/2025
1500022084.0,15/01/2025
1500022085.0,15/01/2025
1500022086.0,15/01/2025
1500022087.0,15/01/2025
1500022088.0,15/01/2025
1500022089.0,15/01/2025
1500022090.0,15/01/2025
1500022091.0,15/01/2025
1500022092.0,15/01/2025
1500022093.0,15/01/2025
1500022094.0,15/01/2025
1500022095.0,15/01/2025
1500022096.0,15/01/2025
1500022097.0,15/01/2025
1500022098.0,15/01/2025
1500022099.0,15/01/2025
1500022100.0,15/01/2025
1500022101.0,15/01/2025
1500022102.0,15/01/2025
1500022103.0,15/01/2025
1500022104.0,15/01/2025
1500022105.0,15/01/2025
1500022106.0,15/01/2025
1500022107.0,15/01/2025
1500022108.0,15/01/2025
1500022109.0,15/01/2025
1500022110.0,15/01/2025
1500022111.0,15/01/2025
1500022112.0,15/01/2025
1500022113.0,15/01/2025
1500022114.0,15/01/2025
1500022115.0,15/01/2025
1500022116.0,15/01/2025
1500022117.0,15/01/2025
1500022118.0,15/01/2025
1500022119.0,15/01/2025
1500022120.0,15/01/2025
1500022121.0,15/01/2025
1500022122.0,15/01/2025
1500022123.0,15/01/2025
1500022124.0,15/01/2025
1500022125.0,15/01/2025
1500022126.0,15/01/2025
1500022127.0,15/01/2025
1500022128.0,15/01/2025
1500022129.0,15/01/2025
1500022130.0,15/01/2025
1500022131.0,15/01/2025
1500022132.0,15/01/2025
1500022133.0,15/01/2025
1500022134.0,15/01/2025
1500022135.0,15/01/2025
1500022136.0,15/01/2025
1500022137.0,15/01/2025
1500022138.0,15/01/2025
1500022139.0,15/01/2025
1500022140.0,15/01/2025
1500022141.0,15/01/2025
1500022142.0,15/01/2025
1500022143.0,15/01/2025
1500022144.0,15/01/2025
1500022145.0,15/01/2025
1500022146.0,15/01/2025
1500022147.0,15/01/2025
1500022148.0,15/01/2025
1500022149.0,15/01/2025
1500022150.0,15/01/2025
1500022151.0,15/01/2025
1500022152.0,15/01/2025
1500022153.0,15/01/2025
1500022154.0,15/01/2025
1500022155.0,15/01/2025
1500022156.0,15/01/2025
1500022157.0,15/01/2025
1500022158.0,15/01/2025
1500022159.0,15/01/2025
1500022160.0,15/01/2025
1500022161.0,15/01/2025
1500022162.0,15/01/2025
1500022163.0,15/01/2025
1500022164.0,15/01/2025
1500022165.0,15/01/2025
1500022166.0,15/01/2025
1500022167.0,15/01/2025
1500022168.0,15/01/2025
1500022169.0,15/01/2025
1500022170.0,15/01/2025
1500022171.0,15/01/2025
1500022172.0,15/01/2025
1500022173.0,15/01/2025
1500022174.0,15/01/2025
1500022175.0,15/01/2025
1500022176.0,15/01/2025
1500022177.0,15/01/2025
1500022178.0,15/01/2025
1500022179.0,15/01/2025
1500022180.0,15/01/2025
1500022181.0,15/01/2025
1500022182.0,15/01/2025
1500022183.0,15/01/2025
1500022184.0,15/01/2025
1500022185.0,15/01/2025
1500022186.0,15/01/2025
1500022187.0,15/01/2025
1500022188.0,15/01/2025
1500022189.0,15/01/2025
1500022190.0,15/01/2025
1500022191.0,15/01/2025
1500022192.0,15/01/2025
1500022193.0,15/01/2025
1500022194.0,15/01/2025
1500022195.0,15/01/2025
1500022196.0,15/01/2025
1500022197.0,15/01/2025
1500022198.0,15/01/2025
1500022199.0,15/01/2025
1500022200.0,15/01/2025
1500022201.0,15/01/2025
1500022202.0,15/01/2025
1500022203.0,15/01/2025
1500022204.0,15/01/2025
1500022205.0,15/01/2025
1500022206.0,15/01/2025
1500022207.0,15/01/2025
1500022208.0,15/01/2025
1500022209.0,15/01/2025
1500022210.0,15/01/2025
1500022211.0,15/01/2025
1500022212.0,15/01/2025
1500022213.0,15/01/2025
1500022214.0,15/01/2025
1500022215.0,15/01/2025
1500022216.0,15/01/2025
1500022217.0,15/01/2025
1500022218.0,15/01/2025
1500022219.0,15/01/2025
1500022220.0,15/01/2025
1500022221.0,15/01/2025
1500022222.0,15/01/2025
1500022223.0,15/01/2025
1500022224.0,15/01/2025
1500022225.0,15/01/2025
1500022226.0,15/01/2025
1500022227.0,15/01/2025
1500022228.0,15/01/2025
1500022229.0,15/01/2025
1500022230.0,15/01/2025
1500022231.0,15/01/2025
1500022232.0,15/01/2025
1500022233.0,15/01/2025
1500022234.0,15/01/2025
1500022235.0,15/01/2025
1500022236.0,15/01/2025
1500022237.0,15/01/2025
1500022238.0,15/01/2025
1500022239.0,15/01/2025
1500022240.0,15/01/2025
1500022241.0,15/01/2025
1500022242.0,15/01/2025
1500022243.0,15/01/2025
1500022244.0,15/01/2025
1500022245.0,15/01/2025
1500022246.0,15/01/2025
1500022247.0,15/01/2025
1500022248.0,15/01/2025
1500022249.0,15/01/2025
1500022250.0,15/01/2025
1500022251.0,15/01/2025
1500022252.0,15/01/2025
1500022253.0,15/01/2025
1500022254.0,15/01/2025
1500022255.0,15/01/2025
1500022256.0,15/01/2025
1500022257.0,15/01/2025
1500022258.0,15/01/2025
1500022259.0,15/01/2025
1500022260.0,15/01/2025
1500022261.0,15/01/2025
1500022262.0,15/01/2025
1500022263.0,15/01/2025
1500022264.0,15/01/2025
1500022265.0,15/01/2025
1500022266.0,15/01/2025
1500022267.0,15/01/2025
1500022268.0,15/01/2025
1500022269.0,15/01/2025
1500022270.0,15/01/2025
1500022271.0,15/01/2025
1500022272.0,15/01/2025
1500022273.0,15/01/2025
1500022274.0,15/01/2025
1500022275.0,15/01/2025
1500022276.0,15/01/2025
1500022277.0,15/01/2025
1500022278.0,15/01/2025
1500022279.0,15/01/2025
1500022280.0,15/01/2025
1500022281.0,15/01/2025
1500022282.0,15/01/2025
1500022283.0,15/01/2025
1500022284.0,15/01/2025
1500022285.0,15/01/2025
1500022286.0,15/01/2025
1500022287.0,15/01/2025
1500022288.0,15/01/2025
1500022289.0,15/01/2025
1500022290.0,15/01/2025
1500022291.0,15/01/2025
1500022292.0,15/01/2025
1500022293.0,15/01/2025
1500022294.0,15/01/2025
1500022295.0,15/01/2025
1500022296.0,15/01/2025
1500022297.0,15/01/2025
1500022298.0,15/01/2025
1500022299.0,15/01/2025
1500022300.0,15/01/2025
1500022301.0,15/01/2025
1500022302.0,15/01/2025
1500022303.0,15/01/2025
1500022304.0,15/01/2025
1500022305.0,15/01/2025
1500022306.0,15/01/2025
1500022307.0,15/01/2025
1500022308.0,15/01/2025
1500022309.0,15/01/2025
1500022310.0,15/01/2025
1500022311.0,15/01/2025
1500022312.0,15/01/2025
1500022313.0,15/01/2025
1500022314.0,15/01/2025
1500022315.0,15/01/2025
1500022316.0,15/01/2025
1500022317.0,15/01/2025
1500022318.0,15/01/2025
1500022319.0,15/01/2025
1500022320.0,15/01/2025
1500022321.0,15/01/2025
1500022322.0,15/01/2025
1500022323.0,15/01/2025
1500022324.0,15/01/2025
1500022325.0,15/01/2025
1500022326.0,15/01/2025
1500022327.0,15/01/2025
1500022328.0,15/01/2025
1500022329.0,15/01/2025
1500022330.0,15/01/2025
1500022331.0,15/01/2025
1500022332.0,15/01/2025
1500022333.0,15/01/2025
1500022334.0,15/01/2025
1500022335.0,15/01/2025
1500022336.0,15/01/2025
1500022337.0,15/01/2025
1500022338.0,15/01/2025
1500022339.0,15/01/2025
1500022340.0,15/01/2025
1500022341.0,15/01/2025
1500022342.0,15/01/2025
1500022343.0,15/01/2025
1500022344.0,15/01/2025
1500022345.0,15/01/2025
1500022346.0,15/01/2025
1500022347.0,15/01/2025
1500022348.0,15/01/2025
