file,line_no,text,label
"Ejemplo6.xlsx","1","Worldline Iberia S.A Unip                 Document Journal 01.01.2024 - 31.12.2024                Time 21:05:15     Date  10.03.2025						","META"
"Ejemplo6.xlsx","2","Madrid                                                                                        RFBELJ10_NACC/A120540 Page           1						","META"
"Ejemplo6.xlsx","3","						","BLANK"
"Ejemplo6.xlsx","4","Seq.no.	CPUdte	Doc. No.	PstDte	DocDte		DT		Reference No.			Document Header Text......					","HEADER"
"Ejemplo6.xlsx","5","	Account Name..............			LIt		A	G/L	BA	PK			Acct No.		VA	...Amt in FC	Curr			LC Debit amoun	LC Cred. amount","HEADER"
"Ejemplo6.xlsx","6","						","BLANK"
"Ejemplo6.xlsx","7","1	30124	100066624	10124	10124		SA		MANTENIMIENTO			G/L account document					","PARENT"
"Ejemplo6.xlsx","8","	Caixa Cta 2200079445			1		S	572016		50					-30.00		EUR			30.00","CHILD"
"Ejemplo6.xlsx","9","	Servicios bancarios			2		S	626000		40				5C	30.00		EUR	30.00		","CHILD"
"Ejemplo6.xlsx","10","						","BLANK"
"Ejemplo6.xlsx","11","2	30124	100066625	10124	10124		SA		COMISION			G/L account document					","PARENT"
"Ejemplo6.xlsx","12","	Caixa Cta 2200079445			1		S	572016		50					-30.00		EUR			30.00","CHILD"
"Ejemplo6.xlsx","13","	Servicios bancarios			2		S	626000		40				5C	30.00		EUR	30.00		","CHILD"
"Ejemplo6.xlsx","14","						","BLANK"
"Ejemplo6.xlsx","15","3	40124	100066642	10124	10124		SA		LIQ. INTERESES			G/L account document					","PARENT"
"Ejemplo6.xlsx","16","	BMG			1		S	572065		40				22,734.44		EUR	22,734.44		","CHILD"
"Ejemplo6.xlsx","17","	Otros ingresos finan			2		S	769001		50					-22,734.44		EUR			22,734.44","CHILD"
"Ejemplo6.xlsx","18","						","BLANK"
"Ejemplo6.xlsx","19","4	40124	100066645	10124	311223		AB				ES					","PARENT"
"Ejemplo6.xlsx","20","	Provision Vacaciones			1		S	640001		50					-304.97		EUR			304.97","CHILD"
"Ejemplo6.xlsx","21","	Provision Vacaciones			2		S	640001		50					-1,103.10		EUR			1,103.10","CHILD"
"Ejemplo6.xlsx","22","	Provision Vacaciones			3		S	640001		50					-1,598.23		EUR			1,598.23","CHILD"
"Ejemplo6.xlsx","23","	Provision Vacaciones			4		S	640001		50					-989.66		EUR			989.66","CHILD"
"Ejemplo6.xlsx","24","	Provision Vacaciones			5		S	640001		50					-2,163.95		EUR			2,163.95","CHILD"
"Ejemplo6.xlsx","25","	Provision Vacaciones			6		S	640001		50					-2,108.56		EUR			2,108.56","CHILD"
"Ejemplo6.xlsx","26","	Provision Vacaciones			7		S	640001		50					-1,391.04		EUR			1,391.04","CHILD"
"Ejemplo6.xlsx","27","	Provision Vacaciones			8		S	640001		50					-543.58		EUR			543.58","CHILD"
"Ejemplo6.xlsx","28","	Provision Vacaciones			9		S	640001		50					-812.16		EUR			812.16","CHILD"
"Ejemplo6.xlsx","29","	Provision Vacaciones			10		S	640001		50					-486.00		EUR			486.00","CHILD"
"Ejemplo6.xlsx","30","	Provision Vacaciones			11		S	640001		50					-907.20		EUR			907.20","CHILD"
"Ejemplo6.xlsx","31","	Provision Vacaciones			12		S	640001		50					-730.16		EUR			730.16","CHILD"
"Ejemplo6.xlsx","32","	Provision Vacaciones			13		S	640001		50					-918.00		EUR			918.00","CHILD"
"Ejemplo6.xlsx","33","	Provision Vacaciones			14		S	640001		50					-770.81		EUR			770.81","CHILD"
"Ejemplo6.xlsx","34","	Provision Vacaciones			15		S	640001		50					-9,048.41		EUR			9,048.41","CHILD"
"Ejemplo6.xlsx","35","	Provision Vacaciones			16		S	640001		50					-5,423.36		EUR			5,423.36","CHILD"
"Ejemplo6.xlsx","36","	Provision Vacaciones			17		S	640001		50					-48,600.43		EUR			48,600.43","CHILD"
"Ejemplo6.xlsx","37","	Provision Vacaciones			18		S	640001		50					-55,007.88		EUR			55,007.88","CHILD"
"Ejemplo6.xlsx","38","	Provision Vacaciones			19		S	640001		50					-7,068.60		EUR			7,068.60","CHILD"
"Ejemplo6.xlsx","39","	Provision Vacaciones			20		S	640001		50					-14,017.31		EUR			14,017.31","CHILD"
"Ejemplo6.xlsx","40","	Provision Vacaciones			21		S	640001		50					-23,437.85		EUR			23,437.85","CHILD"
"Ejemplo6.xlsx","41","	Provision Vacaciones			22		S	640001		50					-4,171.49		EUR			4,171.49","CHILD"
"Ejemplo6.xlsx","42","	Provision Vacaciones			23		S	640001		50					-3,770.01		EUR			3,770.01","CHILD"
"Ejemplo6.xlsx","43","	Provision Vacaciones			24		S	640001		50					-1,926.00		EUR			1,926.00","CHILD"
"Ejemplo6.xlsx","44","	Provision Vacaciones			25		S	640001		50					-2,932.03		EUR			2,932.03","CHILD"
"Ejemplo6.xlsx","45","	Provision Vacaciones			26		S	640001		50					-55,038.57		EUR			55,038.57","CHILD"
"Ejemplo6.xlsx","46","	Provision Vacaciones			27		S	640001		50					-819.00		EUR			819.00","CHILD"
"Ejemplo6.xlsx","47","	Provision Vacaciones			28		S	640001		50					-2,273.05		EUR			2,273.05","CHILD"
"Ejemplo6.xlsx","48","	Provision Vacaciones			29		S	640001		50					-508.57		EUR			508.57","CHILD"
"Ejemplo6.xlsx","49","	Provision Vacaciones			30		S	640001		50					-895.02		EUR			895.02","CHILD"
"Ejemplo6.xlsx","50","	Provision Vacaciones			31		S	640001		50					-10,800.35		EUR			10,800.35","CHILD"
"Ejemplo6.xlsx","51","	Provision Vacaciones			32		S	640001		50					-217.14		EUR			217.14","CHILD"
"Ejemplo6.xlsx","52","	Provision Vacaciones			33		S	640001		50					-1,089.87		EUR			1,089.87","CHILD"
"Ejemplo6.xlsx","53","	Provision Vacaciones			34		S	640001		50					-475.20		EUR			475.20","CHILD"
"Ejemplo6.xlsx","54","	Provision Vacaciones			35		S	640001		50					-2,416.70		EUR			2,416.70","CHILD"
"Ejemplo6.xlsx","55","	Provision Vacaciones			36		S	640001		50					-1,710.42		EUR			1,710.42","CHILD"
"Ejemplo6.xlsx","56","	Provision Vacaciones			37		S	640001		50					-1,974.60		EUR			1,974.60","CHILD"
"Ejemplo6.xlsx","57","	Provision Vacaciones			38		S	640001		50					-750.26		EUR			750.26","CHILD"
"Ejemplo6.xlsx","58","	Remuneraciones ptes			39		S	465012		40				269,199.54		EUR	269,199.54		","CHILD"
"Ejemplo6.xlsx","59","						","BLANK"
"Ejemplo6.xlsx","60","5	80124	100066659	10124	311223		AB				PROV SUBCO 1223					","PARENT"
"Ejemplo6.xlsx","61","	Trabajos realizados			1		S	607000		50					-112,727.50		EUR			112,727.50","CHILD"
"Ejemplo6.xlsx","62","	Trabajos realizados			2		S	607000		50					-18,152.00		EUR			18,152.00","CHILD"
"Ejemplo6.xlsx","63","						Pages Total			291,993.98		422,873.48","TOTAL"
"Ejemplo6.xlsx","64","						Cumulated			291,993.98		422,873.48","DATA"
"Ejemplo6.xlsx","65","						","BLANK"
"Ejemplo6.xlsx","66","Worldline Iberia S.A Unip                 Document Journal 01.01.2024 - 31.12.2024                Time 21:05:15     Date  10.03.2025						","META"
"Ejemplo6.xlsx","67","Madrid                                                                                        RFBELJ10_NACC/A120540 Page           2						","META"
"Ejemplo6.xlsx","68","						","BLANK"
"Ejemplo6.xlsx","69","Seq.no.	CPUdte	Doc. No.	PstDte	DocDte		DT		Reference No.			Document Header Text......					","HEADER"
"Ejemplo6.xlsx","70","	Account Name..............			LIt		A	G/L	BA	PK			Acct No.		VA	...Amt in FC	Curr			LC Debit amoun	LC Cred. amount","HEADER"
"Ejemplo6.xlsx","71","						","BLANK"
"Ejemplo6.xlsx","72","						Carryfwd			291,993.98		422,873.48","TOTAL"
"Ejemplo6.xlsx","72","						Carryfwd			291,993.98		422,873.48","TOTAL"
"Ejemplo6.xlsx","1112","              Carryfwd     5561601.41  5561601.41","TOTAL"
"Ejemplo6.xlsx","1177","              Carryfwd     6653751.48  6655440.52","TOTAL"
"Ejemplo6.xlsx","1242","              Carryfwd     7560130.77  7560130.77","TOTAL"
"Ejemplo6.xlsx","73","	Trabajos realizados			3		S	607000		50					-3,520.00		EUR			3,520.00","CHILD"
"Ejemplo6.xlsx","74","	Trabajos realizados			4		S	607000		50					-3,584.00		EUR			3,584.00","CHILD"
"Ejemplo6.xlsx","75","	Trabajos realizados			5		S	607000		50					-19,751.82		EUR			19,751.82","CHILD"
"Ejemplo6.xlsx","76","	Trabajos realizados			6		S	607000		50					-52,770.64		EUR			52,770.64","CHILD"
"Ejemplo6.xlsx","77","	Acreed. Facturas pen			7		S	410904		40				210,505.96		EUR	210,505.96		","CHILD"
"Ejemplo6.xlsx","78","						","BLANK"
"Ejemplo6.xlsx","79","6	80124	100066660	10124	311223		AB				PROV SUBCO 1223					","PARENT"
"Ejemplo6.xlsx","80","	Trabajos realizados			1		S	607000		50					-240.00		EUR			240.00","CHILD"
"Ejemplo6.xlsx","81","	Acreed. Facturas pen			2		S	410904		40				240.00		EUR	240.00		","CHILD"
"Ejemplo6.xlsx","82","						","BLANK"
"Ejemplo6.xlsx","83","7	80124	100066661	10124	311223		AB				PROV SUBCO 1223					","PARENT"
"Ejemplo6.xlsx","84","	Trabajos realizados			1		S	607000		50					-11,296.75		EUR			11,296.75","CHILD"
"Ejemplo6.xlsx","85","	Acreed. Facturas pen			2		S	410904		40				11,296.75		EUR	11,296.75		","CHILD"
"Ejemplo6.xlsx","86","						","BLANK"
"Ejemplo6.xlsx","87","8	90124	100066670	10124	311223		AB				PROV SUBCO 1123					","PARENT"
"Ejemplo6.xlsx","88","	Trabajos realizados			1		S	607002		50					-5,630.32		EUR			5,630.32","CHILD"
"Ejemplo6.xlsx","89","	Acreed. Facturas pen			2		S	410904		40				5,630.32		EUR	5,630.32		","CHILD"
"Ejemplo6.xlsx","90","						","BLANK"
"Ejemplo6.xlsx","91","9	150124	100066698	10124	311223		Z1				NOMINA 202312					","PARENT"
"Ejemplo6.xlsx","92","	Seguro			1		S	649002		40				131.86		EUR	131.86		","CHILD"
"Ejemplo6.xlsx","93","	Seguro			2		S	649002		40				25.95		EUR	25.95		","CHILD"
"Ejemplo6.xlsx","94","	Seguro			3		S	649002		40				85.16		EUR	85.16		","CHILD"
"Ejemplo6.xlsx","95","	Seguro			4		S	649002		40				478.99		EUR	478.99		","CHILD"
"Ejemplo6.xlsx","96","	Seguro			5		S	649002		40				75.20		EUR	75.20		","CHILD"
"Ejemplo6.xlsx","97","	Seguro			6		S	649002		40				1,619.92		EUR	1,619.92		","CHILD"
"Ejemplo6.xlsx","98","	Seguro			7		S	649002		40				41.91		EUR	41.91		","CHILD"
"Ejemplo6.xlsx","99","	Seguro			8		S	649002		40				164.08		EUR	164.08		","CHILD"
"Ejemplo6.xlsx","100","	Seguro			9		S	649002		40				117.66		EUR	117.66		","CHILD"
"Ejemplo6.xlsx","101","	Seguro			10		S	649002		40				195.51		EUR	195.51		","CHILD"
"Ejemplo6.xlsx","102","	Seguro			11		S	649002		40				225.12		EUR	225.12		","CHILD"
"Ejemplo6.xlsx","103","	Seguro			12		S	649002		40				218.13		EUR	218.13		","CHILD"
"Ejemplo6.xlsx","104","	Seguro			13		S	649002		40				221.97		EUR	221.97		","CHILD"
"Ejemplo6.xlsx","105","	Seguro			14		S	649002		40				187.44		EUR	187.44		","CHILD"
